Order Date,Ship Date,QB Num,P. O. #,Name,Qty(-),Qty(+),Item,Inventory Site,Remark
2025/09/30,2025/10/31,SO-20251400,4017695,F.K. MACHINERY LTD.,1.0,0,Extnd-mPCIeHS,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251406,QTD_UIUC-250908,University of Illinois,1.0,0,Extnd-mPCIeHS,WH01S-NTA,
2025/09/04,2025/10/28,SO-20251253,PO4056,"Seafloor Systems, Inc.",8.0,0,Extnd-mPCIeHS,WH01S-NTA,
2025/09/22,2025/10/28,SO-20251341,PO51658,"Graftek Imaging, Inc.",1.0,0,Extnd-mPCIeHS,WH01S-NTA,
2025/03/05,2025/10/24,SO-20250326,PO208679,Noah Medical U.S.,5.0,0,Extnd-mPCIeHS,WH01S-NTA,
2025/09/12,2025/10/24,SO-20251306,PO-036318,ADVANCED TECH & RESEARCH,3.0,0,Extnd-mPCIeHS,WH01S-NTA,
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,1.0,0,E-mPCIe-GPS-M800_Mod_40CM,WH01S-NTA,
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,1.0,E-mPCIe-GPS-M800_Mod_40CM,WH01S-NTA,SO25090451
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,1.0,0,E-mPCIe-BTWifi-WT-6218_Mod_40CM,WH01S-NTA,
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,2.0,0,E-mPCIe-BTWifi-WT-6218_Mod_40CM,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,1.0,E-mPCIe-BTWifi-WT-6218_Mod_40CM,WH01S-NTA,SO25080222
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,2.0,E-mPCIe-BTWifi-WT-6218_Mod_40CM,WH01S-NTA,SO25080339
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,1.0,E-mPCIe-BTWifi-WT-6218_Mod_40CM,WH01S-NTA,SO25090451
2025/09/22,2025/11/04,SO-20251343,QTD_CERL_2509173,CERL-Construction Engineering Research La,1.0,0,E-mPCIe-BTWifi-WT-6218_Mod_15CM,WH01S-NTA,
2025/09/24,2025/10/29,POD-251363,SO-20251343,Neousys Technology Incorp.,0,1.0,E-mPCIe-BTWifi-WT-6218_Mod_15CM,WH01S-NTA,SO25090433
2025/03/05,2026/08/25,SO-20250331,PO208679,Noah Medical U.S.,5.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2026/06/24,SO-20250330,PO208679,Noah Medical U.S.,5.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,3.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,2.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2026/02/20,SO-20250328,PO208679,Noah Medical U.S.,5.0,0,E-2278GE,WH01S-NTA,
2025/09/30,2025/12/31,SO-20251390,455802,Navico Group Americas LLC,1.0,0,E-2278GE,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251421,PO209761,Noah Medical U.S.,2.0,0,E-2278GE,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251422,PO209761,Noah Medical U.S.,4.0,0,E-2278GE,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251423,PO209761,Noah Medical U.S.,4.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250327,PO208679,Noah Medical U.S.,5.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250332,PO208679,Noah Medical U.S.,1.0,0,E-2278GE,WH01S-NTA,
2025/10/02,2025/11/07,SO-20251412,720-762285-702,Anixter Canada Inc.,2.0,0,E-2278GE,WH01S-NTA,
2025/03/05,2025/10/24,SO-20250326,PO208679,Noah Medical U.S.,5.0,0,E-2278GE,WH01S-NTA,
2025/08/18,2025/10/16,POD-251172,,Neousys Technology Incorp.,0,5.0,E-2278GE,WH01S-NTA,SO25080256
2025/10/01,,POD-251396,SO-20251390,Neousys Technology Incorp.,0,1.0,E-2278GE,WH01S-NTA,SO25100016
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",2.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",4.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,2.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,4.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,3.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,1.0,0,Dust Cover-VGA-HDB15M,WH01S-NTA,
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,1.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,1.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,2.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,4.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,3.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,1.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,1.0,0,Dust Cover-USB-CF,WH01S-NTA,
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,40.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,40.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",16.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",32.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,16.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,32.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,24.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,8.0,0,Dust Cover-USB-AF,WH01S-NTA,
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,30.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,30.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",12.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",24.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,12.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,24.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,18.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,6.0,0,Dust Cover-RJ45,WH01S-NTA,
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",2.0,0,Dust Cover-DVI,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",4.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,2.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,4.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,3.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,1.0,0,Dust Cover-DVI,WH01S-NTA,
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,20.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",2.0,0,Dust Cover-DP,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",4.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,2.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,4.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,3.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,1.0,0,Dust Cover-DP,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251410,PO18432,IRD- International Road Dynamics Inc.,3.0,0,Dust Cover-DB25,WH01S-NTA,
2025/09/10,2025/10/24,SO-20251287,PO18173,IRD- International Road Dynamics Inc.,1.0,0,Dust Cover-DB25,WH01S-NTA,
2025/09/29,2025/10/31,SO-20251381,PO18348,IRD- International Road Dynamics Inc.,3.0,0,Dust Cover-DB15,WH01S-NTA,
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,20.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/29,2025/10/31,SO-20251381,PO18348,IRD- International Road Dynamics Inc.,6.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251398,452186,PaR SYSTEMS LLC,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",8.0,0,Dust Cover-COM,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",16.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,8.0,0,Dust Cover-COM,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251410,PO18432,IRD- International Road Dynamics Inc.,6.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/10,2025/10/24,SO-20251287,PO18173,IRD- International Road Dynamics Inc.,2.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,16.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,12.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,4.0,0,Dust Cover-COM,WH01S-NTA,
2025/09/30,2025/12/31,SO-20251390,455802,Navico Group Americas LLC,4.0,0,DtC-M12M-WP,WH01S-NTA,
2025/10/01,,POD-251396,SO-20251390,Neousys Technology Incorp.,0,4.0,DtC-M12M-WP,WH01S-NTA,SO25100016
2025/09/30,2025/12/31,SO-20251390,455802,Navico Group Americas LLC,1.0,0,DtC-M12-WP,WH01S-NTA,
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,6.0,0,DtC-M12-WP,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,3.0,DtC-M12-WP,WH01S-NTA,SO25080222
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,6.0,DtC-M12-WP,WH01S-NTA,SO25080339
2025/09/03,2025/10/31,SO-20251248,PO-0138392,Carnegie Robotics LLC,18.0,0,DtC-M12-WP,WH01S-NTA,
2025/10/01,,POD-251396,SO-20251390,Neousys Technology Incorp.,0,1.0,DtC-M12-WP,WH01S-NTA,SO25100016
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,Dmpbr-Nuvo9160,WH01S-NTA,
2025/09/22,2025/10/8,POD-251352,SO-20251333,Neousys Technology Incorp.,0,5.0,Dmpbr-Nuvo9160,WH01S-NTA,SO25090380
2025/10/01,2025/10/31,SO-20251401,310P063344,"Flanders Electric Motor Service, LLC(IN)",2.0,0,Dmpbr-Nuvo5000_7000,WH01S-NTA,
2025/10/07,2025/10/31,SO-20251435,310P063432,"Flanders Electric Motor Service, LLC(IN)",4.0,0,Dmpbr-Nuvo5000_7000,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251399,452186,PaR SYSTEMS LLC,1.0,0,DINRAIL-O,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,1.0,0,DINRAIL-O,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,1.0,0,DINRAIL-O,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,2.0,0,DINRAIL-O,WH01S-NTA,
2025/09/05,2025/10/24,SO-20251260,58059,"INFLEXION POINT, LLC",20.0,0,DINRAIL-O,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,4.0,0,DINRAIL-O,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,3.0,0,DINRAIL-O,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,1.0,0,DINRAIL-O,WH01S-NTA,
2025/09/08,2025/10/16,POD-251278,SO-20251260,Neousys Technology Incorp.,0,20.0,DINRAIL-O,WH01S-NTA,SO25090138
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,1.0,0,DINRAIL-O,WH01S-NTA,
2025/09/11,2025/10/14,SO-20251295,0032592,RIDGELINE ENGINEERING CO.,1.0,0,DINRAIL-O,WH01S-NTA,
2025/09/03,2025/10/08,SO-20251251,0032539,RIDGELINE ENGINEERING CO.,3.0,0,DINRAIL-O,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251391,QTD_IES_2508263,Intelligent Energy Systems,2.0,0,DDR5-8GB-WT48-IK,WH01S-NTA,
2025/08/26,2025/11/19,POD-251212,,Neousys Technology Incorp.,0,10.0,DDR5-8GB-56WT-SM,WH01S-NTA,SO25080422
2025/09/26,2025/10/29,SO-20251362,0046516492,Lightning Pick | Matthews International,3.0,0,DDR5-8GB-56-SM,WH01S-NTA,
2025/09/30,2025/10/22,POD-251381,,Neousys Technology Incorp.,0,3.0,DDR5-8GB-56-SM,WH01S-NTA,SO25090521
2025/09/04,2025/10/15,SO-20251254,46506800,Lightning Pick | Matthews International,5.0,0,DDR5-8GB-48-SM,WH01S-NTA,
2025/09/12,2025/11/5,POD-251308,SO-20251259,Neousys Technology Incorp.,0,2.0,DDR5-32GB-56WT-SM,WH01S-NTA,SO25090277
2025/09/04,2025/11/14,SO-20251259,405,Candela Technologies Inc.,2.0,0,DDR5-32GB-56WT-SM,WH01S-NTA,
2025/09/23,2025/12/31,SO-20251348,1034004597,FEV North America Inc.,2.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251447,09102025-1,"PitPro Automation, Inc.",4.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251448,09102025-1,"PitPro Automation, Inc.",8.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/10/10,2025/12/31,SO-20251451,55375,True North Enterprises,74.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/09/26,2025/11/19,SO-20251365,L054,ASRC Federal,4.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,4.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,2.0,DDR5-32GB-48WT-SM,WH01S-NTA,SO25080222
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,4.0,DDR5-32GB-48WT-SM,WH01S-NTA,SO25080339
2025/06/06,2025/10/31,SO-20250800,AI-001279,"Applied Intuition, Inc.",4.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/07/15,2025/10/31,SO-20250995,"AI-001620, AI-001621","Applied Intuition, Inc.",8.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/09/03,2025/10/31,SO-20251248,PO-0138392,Carnegie Robotics LLC,6.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/09/05,2025/10/24,SO-20251261,0001513611,Université Laval,2.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/09/04,2025/10/22,POD-251261,SO-20251248,Neousys Technology Incorp.,0,6.0,DDR5-32GB-48WT-SM,WH01S-NTA,SO25090098
2025/08/28,2025/10/21,SO-20251236, QTD_USACE_2507093,"US Army Corps of Engineers, ERDC-IEI",4.0,0,DDR5-32GB-48WT-SM,WH01S-NTA,
2025/09/01,2025/10/16,POD-251251,SO-20251236,Neousys Technology Incorp.,0,4.0,DDR5-32GB-48WT-SM,WH01S-NTA,SO25090021
2025/09/25,,POD-251369,SO-20251348,Neousys Technology Incorp.,0,2.0,DDR5-32GB-48WT-SM,WH01S-NTA,SO25090451
2025/09/19,2025/12/31,SO-20251333,08000,Monteris Medical,5.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",4.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251446,NE011,AeroVect Technologies Inc.,4.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/10/13,2025/12/31,SO-20251459,1792-58-1,"LM3 Technologies, Inc.",2.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251384,5905,Palladyne AI,16.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251400,4017695,F.K. MACHINERY LTD.,2.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/09/22,2025/10/28,SO-20251341,PO51658,"Graftek Imaging, Inc.",1.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/09/12,2025/10/24,SO-20251306,PO-036318,ADVANCED TECH & RESEARCH,3.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2025/08/28,2025/10/21,SO-20251229,CYNGN-1275,CYNGN INC.,8.0,0,DDR5-32GB-48-SM,WH01S-NTA,
2024/03/13,2025/12/19,SO-20240315,X110992,Xanthon LLC,1.0,0,DDR5-16GB-WT48-IK,WH01S-NTA,
2025/05/19,2025/08/13,SO-20250701,41479953,Inficon Inc.,30.0,0,DDR5-16GB-WT48-IK,WH01S-NTA,
2025/05/23,2025/08/13,SO-20250726,41481439,Inficon Inc.,30.0,0,DDR5-16GB-WT48-IK,WH01S-NTA,
2025/05/23,2025/08/13,SO-20250728,41481440,Inficon Inc.,30.0,0,DDR5-16GB-WT48-IK,WH01S-NTA,
2025/04/24,2025/07/23,SO-20250600,41477111,Inficon Inc.,21.0,0,DDR5-16GB-WT48-IK,WH01S-NTA,
2025/04/24,2025/07/23,SO-20250601,41477111,Inficon Inc.,23.0,0,DDR5-16GB-WT48-IK,WH01S-NTA,
2025/08/13,2025/10/22,SO-20251153,QTD_AIM_2507172,AIM Intelligent Machines,14.0,0,DDR5-16GB-56WT-SM,WH01S-NTA,
2025/09/08,2025/10/16,POD-251286,SO-20251153,Neousys Technology Incorp.,0,14.0,DDR5-16GB-56WT-SM,WH01S-NTA,SO25090159
2025/07/23,2026/01/08,SO-20251044,4500139970,Cognex Corporation,5.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/07/23,2026/01/08,SO-20251044,4500139970,Cognex Corporation,5.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/07/25,2025/12/24,POD-251062,SO-20251044,Neousys Technology Incorp.,0,5.0,DDR5-16GB-56-SM,WH01S-NTA,SO25070496
2025/07/25,2025/12/24,POD-251062,SO-20251044,Neousys Technology Incorp.,0,5.0,DDR5-16GB-56-SM,WH01S-NTA,SO25070496
2025/09/23,2025/12/19,SO-20251345,9080126568,"Keysight Technologies, Inc.",2.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/10/01,2025/11/07,SO-20251405,PO01892,Jet Stream Systems Inc.,1.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251393,7000618386,Boston Scientific,2.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251395,7000620183,Boston Scientific,2.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/30,2025/10/29,SO-20251394,7000619548,Boston Scientific,4.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251406,QTD_UIUC-250908,University of Illinois,1.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/18,2025/10/24,SO-20251325,7000615802,Boston Scientific,8.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/09,2025/10/21,SO-20251283,7000612884,Boston Scientific,6.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/03,2025/10/20,SO-20251250,7000610874,Boston Scientific,2.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/18,2025/10/15,SO-20251324,7000615510,Boston Scientific,2.0,0,DDR5-16GB-56-SM,WH01S-NTA,
2025/09/25,2025/11/25,SO-20251359,00505857,LASERAX INC,2.0,0,DDR5-16GB-48-SM,WH01S-NTA,
2025/09/26,2025/11/21,SO-20251366,PO070225,"FireFly Automatix, Inc.",6.0,0,DDR5-16GB-48-SM,WH01S-NTA,
2025/09/24,2025/11/05,SO-20251354,00505842(1),LASERAX INC,1.0,0,DDR5-16GB-48-SM,WH01S-NTA,
2025/09/11,2025/10/31,SO-20251296,00505701,LASERAX INC,6.0,0,DDR5-16GB-48-SM,WH01S-NTA,
2025/09/30,2025/12/31,SO-20251392,QTD_Greenzie_250924,Greenzie,10.0,0,DDR4-8GB-WT32-SM,WH01S-NTA,
